"DIALOGUE ID","START TIME","END TIME"
"273","00:36:31","00:36:35"
"274","00:36:37","00:36:39"
"275","00:36:42","00:36:45"
"276","00:36:42","00:36:45"
"277","00:37:01","00:37:04"
"278","00:37:01","00:37:06"
"279","00:37:04","00:37:06"
"280","00:37:06","00:37:13"
"281","00:37:15","00:37:17"
"282","00:37:21","00:37:23"
"283","00:37:21","00:37:23"
"284","00:37:35","00:37:38"
"285","00:37:35","00:37:38"
"286","00:37:40","00:37:43"
"287","00:37:46","00:37:47"
"288","00:37:46","00:37:47"
"289","00:37:49","00:37:57"
"290","00:37:54","00:37:57"
"291","00:38:01","00:38:13"
"292","00:38:16","00:38:19"
"293","00:38:16","00:38:19"
"294","00:38:26","00:38:28"
"295","00:38:28","00:38:30"
"296","00:38:32","00:38:33"
"297","00:38:32","00:38:33"
"298","00:38:39","00:38:41"
"299","00:38:39","00:38:45"
"300","00:38:45","00:38:47"
"301","00:38:50","00:38:52"
"302","00:38:52","00:38:55"
"303","00:38:55","00:38:59"
"304","00:38:55","00:38:59"
"305","00:38:55","00:38:59"
"306","00:38:55","00:38:59"
"307","00:38:55","00:38:59"
"308","00:38:55","00:38:59"
"309","00:38:55","00:38:59"
"310","00:38:55","00:38:59"
"311","00:38:55","00:38:59"
"312","00:38:55","00:38:59"
"313","00:38:55","00:38:59"
"314","00:38:55","00:38:59"
"315","00:38:55","00:38:59"
"316","00:38:55","00:38:59"
"317","00:38:55","00:38:59"
"318","00:38:55","00:38:59"
"319","00:38:55","00:38:59"
"320","00:38:55","00:38:59"
"321","00:38:55","00:41:17"
"322","00:42:11","00:42:14"
"323","00:42:11","00:42:14"
"324","00:42:24","00:42:25"
"325","00:42:37","00:42:38"
"326","00:42:41","00:42:44"
"327","00:42:41","00:42:44"
"328","00:43:41","00:43:46"
"329","00:43:57","00:44:15"
"330","00:44:48","00:44:49"
"331","00:44:49","00:44:55"
"332","00:44:51","00:44:55"
"333","00:44:58","00:45:01"
"334","00:44:58","00:45:10"
"335","00:45:07","00:45:15"
"336","00:45:15","00:45:19"
"337","00:45:27","00:45:30"
"338","00:45:27","00:45:38"
"339","00:45:38","00:45:41"
"340","00:45:48","00:45:50"
"341","00:45:48","00:45:50"
"342","00:45:48","00:45:50"
"343","00:45:52","00:45:54"
"344","00:45:54","00:45:58"
"345","00:45:58","00:46:03"
"346","00:46:37","00:46:48"
"347","00:46:51","00:46:54"
"348","00:47:12","00:47:21"
"349","00:47:21","00:47:23"
"350","00:47:24","00:47:26"
"351","00:47:26","00:47:29"
"352","00:47:30","00:47:33"
"353","00:47:35","00:47:38"
"354","00:47:38","00:47:40"
"355","00:47:42","00:47:43"
"356","00:47:44","00:47:46"
"357","00:47:47","00:47:53"
"358","00:47:50","00:47:53"
"359","00:47:50","00:48:12"
"360","00:48:15","00:48:18"
"361","00:48:18","00:48:23"
"362","00:48:21","00:48:23"
"363","00:48:30","00:48:48"
"364","00:48:45","00:48:48"
"365","00:48:54","00:48:27"
"366","00:48:59","00:49:01"
"367","00:48:59","00:49:01"
"368","00:49:05","00:49:06"
"369","00:49:05","00:49:06"
"370","00:49:05","00:49:06"
"371","00:49:05","00:49:06"
"372","00:49:05","00:49:06"
"373","00:49:05","00:49:19"
"374","00:49:16","00:49:23"
"375","00:49:24","00:49:27"
"376","00:49:29","00:49:34"
"377","00:49:32","00:49:34"
"378","00:49:32","00:49:45"
"379","00:49:55","00:49:57"
"380","00:49:55","00:49:57"
"381","00:50:17","00:50:19"
"382","00:50:17","00:50:30"
"383","00:50:31","00:50:33"
"384","00:50:34","00:50:37"
"385","00:50:38","00:50:41"
"386","00:51:03","00:51:06"
"387","00:51:06","00:51:09"
"388","00:51:06","00:51:09"
"389","00:51:06","00:51:20"
"390","00:51:11","00:51:20"
"391","00:51:23","00:51:28"
"392","00:51:25","00:51:28"
"393","00:51:36","00:51:39"
"394","00:51:36","00:51:39"
"395","00:51:39","00:51:41"
"396","00:51:41","00:51:43"
"397","00:51:41","00:51:43"
"398","00:51:43","00:51:46"
"399","00:51:46","00:51:49"
"400","00:51:50","00:51:55"
"401","00:51:55","00:51:57"
"402","00:51:55","00:51:57"
"403","00:51:57","00:52:00"
"404","00:52:03","00:52:07"
"405","00:52:09","00:52:10"
"406","00:52:10","00:52:13"
"407","00:52:38","00:52:26"
"408","00:52:26","00:52:34"
"409","00:52:29","00:52:34"
"410","00:52:29","00:52:34"
"411","00:52:41","00:52:44"
"412","00:52:44","00:52:48"
"413","00:52:49","00:52:50"
"414","00:53:07","00:53:09"
"415","00:53:11","00:53:15"
"416","00:53:16","00:53:18"
"417","00:53:18","00:53:33"
"418","00:53:28","00:53:33"
"419","00:53:28","00:53:33"
"420","00:53:28","00:53:33"
"421","00:53:28","00:53:33"
"422","00:53:28","00:53:33"
"423","00:53:38","00:53:42"
"424","00:53:38","00:53:42"
"425","00:53:38","00:54:39"
"426","00:54:39","00:54:51"
"427","00:55:01","00:55:04"
"428","00:55:04","00:55:18"
"429","00:55:19","00:55:22"
"430","00:55:27","00:55:25"
"431","00:55:27","00:55:36"
"432","00:55:37","00:55:39"
"433","00:55:42","00:55:44"
"434","00:55:49","00:55:51"
"435","00:55:49","00:55:57"
"436","00:56:00","00:56:03"
"437","00:56:06","00:56:12"
"438","00:56:12","00:57:01"
"439","00:57:01","00:57:04"
"440","00:57:01","00:57:11"
"441","00:57:11","00:57:13"
"442","00:57:11","00:57:13"
"443","00:57:20","00:57:24"
"444","00:57:31","00:57:33"
"445","00:58:19","00:58:22"
"446","00:58:19","00:58:22"
"447","00:58:19","00:58:22"
"448","00:58:24","00:58:26"
"449","00:58:24","00:58:26"
"450","00:58:28","00:58:30"
"451","00:58:30","00:58:32"
"452","00:58:30","00:58:32"
"453","00:58:30","00:58:34"
"454","00:58:32","00:58:34"
"455","00:58:38","00:58:42"
"456","00:58:41","00:59:03"
"457","00:59:01","00:59:10"
"458","00:59:10","00:59:14"
"459","00:59:14","00:59:15"
"460","00:59:17","00:59:18"
"461","00:59:17","00:59:30"
"462","00:59:30","00:59:31"
"463","00:59:30","00:59:34"
"464","00:59:43","00:59:45"
"465","00:59:52","00:59:54"
"466","00:59:52","01:00:20"
"467","01:00:16","01:00:20"
"468","01:00:20","01:00:22"
"469","01:00:20","01:00:22"
"470","01:00:20","01:00:33"
"471","01:00:33","01:00:35"
"472","01:00:40","01:00:41"
"473","01:00:40","01:00:41"
"474","01:00:42","01:00:44"
"475","01:00:42","01:00:44"
"476","01:00:44","01:00:46"
"477","01:00:44","01:00:46"
"478","01:01:18","01:01:43"
"479","01:01:43","01:01:45"
"480","01:01:45","01:01:52"
"481","01:01:53","01:01:55"
"482","01:01:55","01:02:08"
"483","01:02:10","01:02:13"
"484","01:02:10","01:02:18"
"485","01:02:16","01:02:18"
"486","01:02:47","01:02:49"
"487","01:02:50","01:02:58"
"488","01:03:02","01:03:04"
"489","01:03:06","01:03:09"
"490","01:03:12","01:03:16"
"491","01:05:56","01:05:59"
"492","01:05:59","01:06:02"
"493","01:05:59","01:06:02"
"494","01:06:07","01:06:11"
"495","01:06:11","01:06:12"
"496","01:06:12","01:06:24"
"497","01:06:21","01:06:24"
"498","01:06:26","01:06:32"
"499","01:06:37","01:06:40"
"500","01:06:37","01:06:50"
"501","01:06:48","01:06:50"
"502","01:07:02","01:07:05"
"503","01:07:05","01:07:08"
"504","01:07:05","01:07:08"
"505","01:07:12","01:07:17"
"506","01:07:17","01:07:19"
"507","01:07:17","01:07:21"
"508","01:07:21","01:07:24"
"509","01:07:21","01:07:26"
"510","01:07:26","01:07:28"
"511","01:07:26","01:07:28"
"512","01:07:46","01:07:49"
"513","01:07:49","01:07:51"
"514","01:07:49","01:07:55"
"515","01:07:51","01:07:55"
"516","01:07:51","01:07:55"
"517","01:08:02","01:08:11"
"518","01:08:08","01:08:11"
"519","01:08:16","01:08:18"
"520","01:08:16","01:08:18"
"521","01:08:16","01:08:18"
"522","01:08:16","01:09:04"
"523","01:09:04","01:09:16"
"524","01:09:16","01:09:18"
"525","01:09:16","01:09:28"
"526","01:09:29","01:09:33"
"527","01:09:29","01:09:38"
"528","01:09:37","01:09:38"
"529","01:10:30","01:10:35"
"530","01:10:32","01:11:16"
"531","01:11:25","01:11:27"
"532","01:11:25","01:11:27"
"533","01:13:19","01:13:22"
"534","01:13:41","01:13:44"
"535","01:13:41","01:14:00"
"536","01:14:00","01:14:06"
"537","01:14:02","01:14:06"
"538","01:14:06","01:14:10"
"539","01:14:15","01:14:18"
"540","01:14:33","01:14:39"
"541","01:14:36","01:14:45"
"542","01:14:47","01:14:55"
"543","01:14:55","01:14:57"
"544","01:14:55","01:14:57"
"545","01:14:55","01:15:05"
"546","01:15:02","01:15:06"
"547","01:15:06","01:15:11"
"548","01:15:10","01:15:11"
"549","01:15:11","01:15:14"
"550","01:15:11","01:15:16"
"551","01:15:16","01:15:19"
"552","01:15:19","01:15:22"
"553","01:15:22","01:15:31"
"554","01:15:29","01:15:31"
"555","01:15:29","01:15:34"
"556","01:15:35","01:15:39"
"557","01:15:35","01:15:44"
"558","01:15:46","01:15:49"
"559","01:15:46","01:15:52"
"560","01:15:52","01:15:55"
"561","01:16:02","01:16:08"
"562","01:16:42","01:17:11"
"563","01:17:09","01:17:11"
"564","01:17:22","01:17:26"
"565","01:17:23","01:17:26"
"566","01:17:23","01:17:26"
"567","01:17:37","01:17:41"
"568","01:17:37","01:17:41"
"569","01:17:52","01:17:53"
"570","01:17:56","01:18:01"
"571","01:18:04","01:18:05"
"572","01:18:07","01:18:18"
"573","01:18:14","01:18:18"
"574","01:18:38","01:18:41"
"575","01:18:38","01:18:43"
"576","01:18:43","01:18:46"
"577","01:18:43","01:18:46"
"578","01:18:48","01:18:51"
"579","01:19:00","01:19:04"
"580","01:19:04","01:19:05"
"581","01:19:04","01:19:09"
"582","01:19:06","01:19:09"
"583","01:19:59","01:20:01"
"584","01:20:02","01:20:05"
"585","01:20:05","01:20:08"
"586","01:20:05","01:20:08"
"587","01:20:08","01:20:10"
"588","01:20:17","01:20:25"
"589","01:20:30","01:20:38"
"590","01:20:34","01:20:38"
"591","01:20:52","01:20:55"
"592","01:20:56","01:20:59"
"593","01:20:59","01:21:00"
"594","01:21:00","01:21:03"
"595","01:21:03","01:21:05"
"596","01:21:03","01:21:09"
"597","01:21:17","01:21:24"
"598","01:21:24","01:21:27"
"599","01:21:27","01:21:29"
"600","01:21:32","01:21:35"
"601","01:21:32","01:21:41"
"602","01:21:39","01:21:41"
"603","01:21:41","01:21:44"
"604","01:21:41","01:21:44"
"605","01:21:41","01:21:44"
"606","01:21:44","01:21:46"
"607","01:21:46","01:21:48"
"608","01:21:52","01:21:55"
"609","01:21:52","01:22:08"
"610","01:22:04","01:22:12"
"611","01:22:10","01:22:16"
"612","01:22:16","01:22:17"
"613","01:22:17","01:22:23"
"614","01:22:26","01:22:28"
"615","01:22:26","01:22:28"
"616","01:22:28","01:22:30"
"617","01:22:31","01:22:33"
"618","01:22:31","01:22:33"
"619","01:22:39","01:22:42"
"620","01:22:39","01:22:44"
"621","01:22:42","01:22:44"
"622","01:22:42","01:23:09"
"623","01:23:09","01:23:11"
"624","01:23:09","01:23:11"
"625","01:23:09","01:23:11"
"626","01:23:18","01:23:20"
"627","01:23:20","01:23:23"
"628","01:23:23","01:23:31"
"629","01:23:31","01:23:39"
"630","01:23:39","01:23:46"
"631","01:23:46","01:23:52"
"632","01:23:53","01:23:55"
"633","01:23:55","01:24:00"
"634","01:24:00","01:24:02"
"635","01:24:00","01:24:23"
"636","01:24:20","01:24:23"
"637","01:24:25","01:24:29"
"638","01:24:25","01:24:29"
"639","01:24:30","01:24:36"
"640","01:24:38","01:24:47"
"641","01:24:53","01:24:57"
"642","01:24:57","01:25:02"
"643","01:25:03","01:25:04"
"644","01:25:14","01:25:17"
"645","01:25:21","01:25:23"
"646","01:25:23","01:25:26"
"647","01:25:58","01:26:01"
"648","01:25:58","01:26:08"
"649","01:26:08","01:26:13"
"650","01:26:13","01:26:15"
"651","01:26:15","01:26:22"
"652","01:26:23","01:26:25"
"653","01:27:00","01:27:02"
"654","01:27:03","01:27:04"
"655","01:27:08","01:27:10"
"656","01:27:12","01:27:16"
"657","01:27:12","01:27:16"
"658","01:27:18","01:27:19"
"659","01:27:20","01:27:21"
"660","01:27:20","01:27:31"
"661","01:27:31","01:27:32"
"662","01:27:32","01:27:35"
"663","01:27:35","01:27:38"
"664","01:27:38","01:27:40"
"665","01:27:40","01:27:43"
"666","01:27:52","01:27:58"
"667","01:27:54","01:27:58"
"668","01:27:58","01:28:09"
"669","01:28:05","01:28:13"
"670","01:28:13","01:28:23"
"671","01:28:33","01:28:36"
"672","01:28:42","01:28:45"
"673","01:28:51","01:28:52"
"674","01:29:07","01:29:09"
"675","01:29:07","01:29:09"
"676","01:29:07","01:30:14"
"677","01:30:22","01:30:28"
"678","01:30:56","01:30:58"
"679","01:30:58","01:31:02"
"680","01:31:00","01:31:02"
"681","01:31:04","01:31:08"
"682","01:31:04","01:31:13"
"683","01:31:10","01:31:13"
"684","01:31:10","01:31:19"
"685","01:31:19","01:31:23"
"686","01:31:19","01:31:23"
"687","01:31:27","01:31:30"
"688","01:31:33","01:31:35"
"689","01:31:36","01:31:58"
"690","01:32:12","01:32:14"
"691","01:32:12","01:32:14"
"692","01:32:34","01:32:37"
"693","01:33:02","01:33:05"
"694","01:32:46","01:32:48"
"695","01:32:46","01:32:48"
"696","01:32:46","01:32:48"
"697","01:32:52","01:32:54"
"698","01:32:52","01:32:54"
"699","01:32:54","01:32:56"
"700","01:32:54","01:32:56"
"701","01:32:54","01:33:02"
"702","01:32:58","01:33:02"
"703","01:32:58","01:33:02"
"704","01:33:02","01:33:05"
"705","01:33:05","01:33:07"
"706","01:33:05","01:33:11"
"707","01:33:16","01:33:21"
"708","01:33:21","01:33:23"
"709","01:33:35","01:33:38"
"710","01:33:52","01:34:00"
"711","01:34:00","01:34:03"
"712","01:34:03","01:34:06"
"713","01:34:03","01:34:13"
"714","01:34:08","01:34:19"
"715","01:34:16","01:34:51"
"716","01:35:05","01:35:08"
"717","01:35:08","01:35:11"
"718","01:35:08","01:35:14"
"719","01:35:14","01:35:18"
"720","01:35:23","01:35:23"
"721","01:35:22","01:35:30"
"722","01:35:25","01:35:28"
"723","01:35:25","01:35:30"
"724","01:35:28","01:35:45"
"725","01:35:59","01:36:02"
"726","01:35:59","01:36:02"
"727","01:35:59","01:37:40"
"728","01:37:40","01:37:42"
"729","01:37:42","01:37:47"
"730","01:37:45","01:37:53"
"731","01:37:55","01:37:57"
"732","01:37:57","01:38:10"
"733","01:38:10","01:38:12"
"734","01:38:12","01:38:17"
"735","01:39:54","01:39:57"
"736","01:40:46","01:40:52"
"737","01:41:54","01:42:01"
"738","01:42:07","01:42:10"
"739","01:42:07","01:42:10"
"740","01:42:10","01:42:12"
"741","01:42:12","01:42:15"
"742","01:42:16","01:42:19"
"743","01:42:16","01:42:19"
"744","01:42:16","01:42:23"
"745","01:42:23","01:42:24"
"746","01:42:24","01:42:27"
"747","01:42:24","01:42:27"
"748","01:42:24","01:42:27"
"749","01:42:34","01:42:38"
"750","01:42:34","01:42:43"
"751","01:42:39","01:42:43"
"752","01:42:47","01:42:51"
"753","01:42:52","01:42:54"
"754","01:43:09","01:43:12"
"755","01:43:12","01:43:18"
"756","01:43:20","01:43:25"
"757","01:43:37","01:43:40"
"758","01:43:53","01:43:55"
"759","01:43:55","01:43:58"
"760","01:43:55","01:43:58"
"761","01:43:55","01:43:58"
"762","01:44:24","01:44:33"
"763","01:44:36","01:44:37"
"764","01:44:49","01:44:58"
"765","01:44:58","01:45:01"
"766","01:47:12","01:47:14"
"767","01:47:12","01:47:18"
"768","01:47:23","01:47:31"
"769","01:47:37","01:47:39"
"770","01:47:39","01:47:44"
"771","01:47:41","01:48:09"
"772","01:48:06","01:48:09"
"773","01:48:06","01:48:09"
"774","01:48:06","01:48:09"
"775","01:49:10","01:49:15"
"776","01:50:08","01:50:16"
"777","01:50:31","01:50:58"
"778","01:50:58","01:51:01"
"779","01:51:01","01:51:09"
"780","01:51:09","01:51:11"
"781","01:51:17","01:51:19"
"782","01:51:27","01:51:32"
"783","01:51:32","01:51:35"
"784","01:51:32","01:51:35"
"785","01:51:44","01:52:13"
"786","01:53:19","01:53:21"
"787","01:53:19","01:53:21"
"788","01:53:51","01:53:53"
"789","01:54:00","01:54:02"
"790","01:54:00","01:54:02"
"791","01:54:02","01:54:04"
"792","01:54:02","01:54:04"
"793","01:54:05","01:54:08"
"794","01:54:05","01:54:08"
"795","01:54:08","01:54:09"
"796","01:54:18","01:54:22"
"797","01:54:32","01:54:34"
"798","01:54:32","01:54:42"
"799","01:54:57","01:55:00"
"800","01:54:57","01:55:00"
"801","01:55:21","01:55:24"
"802","01:55:21","01:55:24"
"803","01:55:21","01:55:24"
"804","01:55:21","01:55:24"
"805","01:55:21","01:55:24"
"806","01:56:35","01:56:37"
"807","01:56:35","01:56:37"
"808","01:56:35","01:56:37"
"809","01:56:42","01:56:44"
"810","01:56:54","01:57:01"
"811","01:57:07","01:57:09"
"812","01:57:07","01:57:13"
"813","01:57:09","01:57:13"
"814","01:57:13","01:57:19"
"815","01:57:15","01:57:19"
"816","01:57:24","01:57:27"
"817","01:57:27","01:57:31"
"818","01:57:29","01:57:44"
"819","01:57:40","01:57:44"
"820","01:57:56","01:57:57"
"821","01:57:59","01:58:01"
"822","01:58:04","01:58:06"
"823","01:58:04","01:58:06"
"824","01:58:04","01:58:06"
"825","01:58:04","01:58:06"
"826","01:58:04","01:58:06"
"827","01:58:04","01:58:58"
"828","01:59:01","01:59:12"
"829","01:59:15","01:59:17"
"830","02:00:14","02:00:18"
"831","02:00:14","02:00:18"
"832","02:00:14","02:00:23"
"833","02:00:23","02:00:25"
"834","02:00:25","02:00:29"
"835","02:00:29","02:00:31"
"836","02:00:29","02:00:35"
"837","02:00:33","02:00:35"
